anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,0,250,243800.0337254902,132024796763.95935,-0.247984960049223,1.1644268585341186,1,1,1,1,4611543714.510266,1250
0,0,215,274839.79318181815,116115214357.47198,-0.9801637555333267,0.8037359309697691,1,1,1,2,4005567568.044186,1075
0,1,170,211471.96371428572,40470705809.48951,-1.3850645270801218,0.39661203871117207,1,1,1,2,1688173586.2566824,850
0,0,160,205968.75666666665,37414471471.86881,-1.437241337652178,0.3553850808698038,1,1,1,1,1668521335.33965,800
0,0,205,292547.31904761906,121841505824.17867,-1.0816411451269725,0.7375743079734729,1,1,1,1,4222297963.904391,1025
1,1,125,16423.520384615385,680689787.0106959,-0.39690709310864714,1.1568154585199006,2,1,2,2,407169746.614152,625
0,1,240,249900.34224489794,127784395932.94661,-0.5048962316041514,1.061962971634012,1,1,1,1,4428412602.198037,1200
0,0,250,235092.08627450978,116025156398.30627,-0.43429510279900985,1.091956412933936,1,1,1,1,3816495854.128,1250
0,1,145,150009.34333333332,17857088193.42979,-1.4052307248312146,0.3111588375534453,1,1,1,2,1101019031.8419976,725
0,1,190,240446.78205128206,59904838377.74404,-1.3219945562876847,0.5127750967259748,1,1,1,1,2092410029.7354853,950
1,1,170,302370.6285714286,81867990374.72089,-1.2665140659803484,0.482216072461519,2,1,1,2,12268744718.180458,850
1,0,130,48764.777407407404,2929820445.033642,-0.9032983422292573,0.7081026272053071,2,1,1,2,1598540909.1174693,650
0,1,255,225370.14615384614,112922062210.85675,-0.2907631638363264,1.15315472425596,1,1,1,1,3774388263.9239216,1275
0,1,250,235595.14509803918,113102758093.48878,-0.48083937636346796,1.0706850050999401,1,1,1,3,3815934792.416,1250
0,1,115,87815.62916666667,4595372002.287899,-1.5495090344320197,-0.2715859609008183,1,1,1,1,270555405.20389414,575
0,1,180,281176.84567567566,67633761093.34255,-1.4081031124647099,0.3445250336737424,1,1,1,1,2342945237.0580497,900
0,0,155,288649.515625,68055603831.40819,-1.537284133157059,0.21942115667482143,1,1,1,3,3721718924.7708845,775
1,0,135,89272.7392857143,5984676131.63024,-1.4251503022758734,0.13347832034983237,2,1,1,1,2664583425.930563,675
0,1,264,231517.14425925928,114037790993.99667,-0.3226142986239564,1.138665828691596,1,1,1,1,3502592718.826966,1318
0,0,280,236983.0589473684,115503192153.89241,-0.04682148627216387,1.2465518661448394,1,1,1,1,3533849009.2046638,1400
1,1,100,25110.608571428573,769616852.3451647,-1.3586870532250657,0.5885356575135597,1,1,1,1,280907747.49720484,500
1,1,205,270703.24225,79927967051.74655,-0.7854888984068662,0.8074528625029035,2,1,1,1,14983119674.07502,1175
0,1,140,278383.11724137934,33626529469.129704,-1.4773409187666635,-0.18277792883098748,2,1,1,3,1350181780.9138134,700
0,1,155,272366.0884375,37297705348.28371,-1.4174887442979762,-0.32608682464914557,1,1,1,2,1070292634.7420881,775
0,1,290,232607.90677966102,79457759836.42694,-0.22162403764256577,1.159415227489153,1,1,1,3,2103632172.446228,1450
0,1,230,277309.2095744681,115528878868.66176,-0.6314663467337454,0.9826650771498042,1,1,1,1,3945411660.8114815,1150
1,1,250,222298.57745098037,94917396138.3772,-0.44046181701678266,1.053380480873611,2,1,1,1,17396462436.993065,1250
1,1,240,254024.51428571428,35641809666.75837,-1.041315716364458,0.2404430876218261,2,1,1,4,1355280975.9122875,1200
1,1,245,221838.2502,57460347702.9667,-0.6232460295887923,0.9217887731439739,2,1,1,3,5724094026.527605,1225
0,0,255,234691.40961538462,113947707817.12852,-0.45093566537933105,1.0807317259346771,1,1,1,1,3540626336.7658825,1275
0,0,255,231026.31538461536,111764007886.73128,-0.39951341180780675,1.101556728033628,1,1,1,2,3573768294.564706,1275
1,1,285,197870.63965517242,56045096267.09548,-0.2358312237754232,1.1254324361424979,1,1,1,2,1786053644.5235088,1425
0,1,140,310093.88275862066,57601279365.55729,-1.5151173429762665,-0.091159601657047,1,1,1,1,2360123985.7777553,700
1,0,160,111757.52121212122,9329067177.198034,-1.6753679344795336,-0.052753256207450326,2,1,1,1,2758796912.859375,800
0,0,265,216311.44444444444,97533235361.28131,-0.41296186189603645,1.0976473657265213,1,1,1,1,2859689795.2633963,1325
0,1,270,208724.48545454544,100478336850.11504,-0.2024172103696511,1.1920886354740061,1,1,1,1,3157273859.2662964,1350
0,0,310,173420.19682539682,67075363057.75205,-0.18493483607953465,1.1899138850580437,1,1,1,2,1670405998.4148388,1550
1,1,255,235756.72307692308,26626442179.41716,-1.4254465616824588,-0.4299197345944402,2,1,1,4,1248113305.9717646,1275
0,1,280,193517.87719298244,76350635486.9923,-0.4276891242052705,1.0864692836789536,1,1,1,2,2018191359.8524997,1400
0,1,295,200023.58883333334,97223393745.51517,-0.029816853009979827,1.2582944877102544,1,1,1,1,2714083589.341549,1475
0,1,295,201326.375,84642800950.40167,-0.24976922335873475,1.165047377771127,1,1,1,2,2277626493.3544173,1475
1,1,275,228370.06589285718,35915379633.851906,-1.3224942306027596,0.18054050043436384,1,1,1,2,852259048.1018575,1375
1,1,305,224902.0269354839,57590934126.916504,-0.9348189338253836,0.7274913545415512,1,1,1,3,1462449272.4936297,1525
0,1,290,270719.47719298245,91697720419.2655,-0.45793231647944843,1.0485419785147307,1,1,1,3,2367425960.880816,1600
0,1,285,240176.69551724137,94441209297.2285,-0.33895254246953366,1.1121026732862722,1,1,1,2,2527664396.705323,1425
1,1,265,238029.90333333335,59220748267.07485,-1.127593262519478,0.6269289274685995,1,1,1,2,1323673337.5409722,1325
1,1,265,249653.23518518519,37966572467.24821,-1.51828649573882,0.06343362051251093,2,1,1,3,1268731024.556967,1325
0,1,315,189571.49296875,70684218498.272,-0.2720845226924591,1.1533644701777452,1,1,1,3,1674942835.2317998,1575
1,1,290,205463.03559322032,89712284530.60228,-0.37483402445946723,1.107524244087838,2,1,1,3,3939342786.5072412,1450
0,0,280,208952.09298245615,79488491205.71364,-0.6773476049267373,0.9683066791085185,1,1,1,2,1946365494.0225003,1400
1,1,300,189967.24967213115,26592683452.259785,-1.686009631670671,-0.05760800104505514,2,1,1,2,1396285094.1325967,1500
0,1,275,213443.76071428575,74786568366.89989,-0.8075872436097766,0.8946882426987612,1,1,1,2,1739825659.509091,1375
0,1,340,183313.8708695652,93335774797.35892,0.35556773744519177,1.3969646162749325,1,1,1,1,2280916078.06715,1700
0,1,300,194732.1262295082,88034471205.47537,-0.20010722223391397,1.1916442114047634,1,1,1,2,2295691835.655667,1500
1,1,305,198233.55483870968,35789790853.59538,-0.9892540154018943,0.529038524341005,1,1,1,3,865758575.3967212,1525
1,0,290,206111.85423728815,49739239175.12045,-0.7619284835430058,0.8045165870214166,2,1,1,2,3359728243.8827586,1450
0,1,325,184315.71363636362,85605358068.03511,0.04581739066502255,1.2887051018750086,1,1,1,2,2149292288.1873846,1625
1,1,315,194878.38124999998,60776255415.8084,-0.5445896984313778,0.9817396313419474,2,1,1,1,7847053116.129523,1575
1,1,330,188944.7567164179,28195802406.815598,-1.4820622712818647,0.10957145249279386,2,1,1,3,886571844.9039395,1650
0,0,295,219538.70166666666,94473526739.10783,-0.566737049170825,1.028130541628443,1,1,1,1,2126223506.9698305,1475
0,1,385,179374.27564102566,99942958332.1544,0.704226364183171,1.515338690990964,1,1,1,1,2205018236.827792,1925
0,1,320,210674.4783076923,108118094840.5496,-0.0754826715729986,1.2448437792342986,1,1,1,2,2769774029.413191,1600
1,1,355,186646.86847222224,57602901658.23213,0.19714099601316137,1.2742384118361545,3,1,1,2,9520890442.412025,1775
1,1,375,211770.12013157894,37362381799.23214,-1.0785525587938296,0.3587913981094377,2,2,1,4,929784345.9618107,1875
0,1,315,208670.9484375,93909311411.7528,-0.2958072205081126,1.145624205222819,1,1,1,1,2049296985.4412696,1575
0,0,340,201278.51449275363,109467242293.52324,0.2636804562875277,1.3642187833810244,1,1,1,1,2594769739.3491173,1700
0,1,325,225520.52924242424,107154974293.48553,-0.25922945787296836,1.159375902599524,1,1,1,2,2278500005.3122034,1625
1,1,345,222459.6611428571,47046150282.52397,-0.441563204546195,0.8621780645826879,2,1,1,2,1111261060.332987,1725
0,1,195,352790.54325,84877718876.05234,-1.4926624039535963,0.13905606095198333,1,1,1,3,2443841320.531831,975
1,1,145,97896.16333333333,4216240941.015655,-1.0747009385612685,0.30195686147296985,2,1,1,2,1724262547.8680377,725
0,1,400,235149.78530864196,114942076061.17528,0.20580719074001896,1.3272861180602038,1,1,1,2,1954202772.1412094,2000
0,1,410,210766.25975903613,110269900296.32074,0.6974800769647773,1.5050700904562408,1,1,1,1,2092518169.1807816,2050
0,1,380,210644.08857142858,114898289884.53455,0.5808989197500534,1.4689210717230823,1,1,1,2,2405157486.373905,1900
0,0,345,227516.09828571428,115046345345.74223,-0.18325251360728156,1.1884129950101698,1,1,1,2,2247360760.623467,1725
1,1,355,251642.88333333336,59940332648.11639,-0.46402035720392654,0.842659918049474,2,2,1,3,1398261986.460845,1775
1,0,205,293985.5269047619,77921571030.4471,-1.411579396209955,0.365540034913162,2,1,1,2,4025373658.510353,1025
0,1,195,125772.66750000001,15644186599.77769,-1.2800899706059388,0.5039637113952641,1,1,1,1,552889144.6859169,975
0,1,265,308935.9487037037,136769007859.47894,-1.1203045680605848,0.7164979401656214,1,1,1,1,2930807337.4036565,1325
1,1,175,26314.32472222222,1562896208.1327803,-0.42822868814867565,1.0806704737394492,2,1,3,3,621687029.4309771,875
0,1,320,272059.0676923077,130256658285.77048,-0.7657773677124853,0.9258672298575876,1,1,1,2,2268165796.106875,1600
1,1,185,31931.705263157895,2352184685.9236565,0.10795375809614072,1.2609551703887854,2,1,1,3,850289618.8627026,925
0,0,290,309822.18644067796,136423460880.62115,-1.0647475651327234,0.7386176321893154,1,1,1,2,2411843132.336207,1450
1,0,195,66380.54000000001,7135659743.758402,-0.7270893603141833,0.892825517460148,2,1,1,2,1323476747.0979488,975
0,0,290,303735.6779661017,139085957240.70377,-0.9765207070868924,0.7953301787732051,1,1,1,2,2588259417.521379,1450
1,1,185,53066.70131578947,5275003204.541417,-0.5393997142507705,1.0151969622840167,2,1,1,2,1551939637.4769728,925
0,0,385,218887.35679487183,124274056288.11777,0.1709981797417104,1.330261717938903,1,1,1,2,2232854761.260086,1925
0,1,465,190430.0068085106,110728663681.49707,0.7641674123099054,1.5326075763166904,1,1,1,2,1725015839.379215,2325
0,1,430,284524.73080459767,137106801106.87843,-0.5355691095883115,1.0228918865378085,1,1,1,3,1477568896.2535212,2150
1,1,240,173070.56938775512,25354309519.588245,-1.471803296898007,0.4611446023192006,1,1,1,4,755790149.1261805,1200
0,1,335,124657.97205882355,19646037634.13947,-0.8186913477691502,0.8793902142870949,1,1,1,3,374282060.40260607,1675
0,1,350,328595.5042253522,114410101500.72632,-0.9517133151824781,0.80352001858993,1,1,1,2,1436579080.2565713,1750
0,1,270,89074.09745454547,12804515775.114649,-0.769316058632254,0.9668844286323667,1,1,1,1,585161657.430731,1350
0,0,265,355596.86462962965,84948594135.5452,-1.4471414004262273,0.17040022114451983,1,1,1,2,1220800410.7810285,1325
0,1,320,383156.40307692304,131195020750.10275,-1.3923687042472206,0.34750763487207426,1,1,1,2,1367199204.1056933,1600
0,1,225,81021.72826086957,9060039602.433764,-1.2649513402906778,0.6204959580852097,1,1,1,3,360262146.4951111,1125
0,1,335,321122.6351470588,144832050358.684,-1.075626600369345,0.7256934329054535,1,1,1,2,2051963793.6404805,1675
0,1,235,25745.675,1685801137.7797916,-0.5441167596370189,1.1133165165609693,1,1,1,2,134785974.10212767,1175
0,1,360,255417.48630136985,119235061658.64612,-0.7548758107876892,0.9436493833946796,1,1,1,2,1698463136.0216665,1800
0,1,265,39593.37777777778,3722114908.932839,-0.40983247812715495,1.1218358329427436,1,1,1,3,189142046.63849056,1325
0,1,345,237201.34714285715,102287452512.89989,-0.7930783453286065,0.9266704624786473,1,1,1,3,1606880338.496522,1725
0,1,255,48018.77115384616,5216371337.83936,-0.495834129884253,1.0803144454862454,1,1,1,2,246448292.50705883,1275
0,0,380,222596.89480519478,105062979225.97762,-0.4762478386795208,1.0813140867843296,1,1,1,1,1630073984.1813157,1900
0,0,220,39299.28466666667,3321605169.539434,-0.6080814060604363,1.0383387830297655,1,1,1,2,206673714.13745454,1100
0,1,365,264461.69445945945,122633743152.56503,-0.8145656239983703,0.9102119446651062,1,1,1,3,1674908470.5662713,1825
0,1,235,48822.831249999996,3532734758.687149,-0.7790947941090218,0.9206282673129088,1,1,1,3,208243902.65510193,1175
0,1,400,251122.79901234567,114112735048.27702,-0.6069543845517207,1.0158658000817857,1,1,1,2,1447424609.1477408,2000
1,1,255,100953.54807692308,10649511320.91442,-1.0540612066423134,0.7274699784225878,2,1,1,2,919250444.786782,1275
0,1,470,237199.60631578942,84837335145.15808,-0.3689233591007208,1.120317300609716,1,1,1,1,944149445.3868539,2350
0,1,325,140704.53954545455,30507008359.262405,-0.9707950888040169,0.8335223605444553,1,1,1,3,582528231.8041044,1625
0,1,390,249747.15518987345,106057882512.02376,-0.7276871971074534,0.9548296391078025,1,1,1,1,1374826801.1806962,1950
1,1,285,144703.27413793106,30871851053.642612,-0.9603006935493545,0.8115832900565507,2,1,1,2,2684640491.248113,1425
0,1,370,242220.53346666667,105328429585.1176,-0.7766533269773386,0.9304897864717023,1,1,1,2,1429935164.306484,1850
1,1,345,111151.02571428573,25560499908.146484,-0.6276608953148446,1.027739772679968,2,1,1,3,2044139861.877681,1725
0,1,380,242243.44805194804,99562531573.05597,-0.9538836483456681,0.8436993493346806,1,1,1,3,1264747881.2928948,1900
1,1,415,233798.21904761903,84280905729.48943,-1.010509232669414,0.7851635929664614,2,1,1,1,3636861742.058554,2075
0,0,380,198658.6094805195,69025710927.00175,-0.9302795381335995,0.8610408243092539,1,1,1,2,1054182876.0166028,1900
0,0,385,233648.68461538458,92513303252.38077,-0.9124432042422606,0.8593098121213677,1,1,1,5,1229917104.7922077,1925
0,1,365,272103.5644594595,108922786495.40358,-1.1593121835758502,0.709964626449009,1,1,1,2,1339469423.9089012,1825
1,1,335,262797.91735294124,102131218069.6726,-1.012906548771989,0.7730757019961406,2,1,1,2,6003647557.760121,1675
0,1,355,358682.7052777778,159879286589.9153,-1.2460076699545972,0.6023553007769324,1,1,1,4,1867701637.7005014,1775
0,0,390,376686.85696202534,149436142453.07993,-1.3495984025363088,0.5150601280438748,1,1,1,2,1423937958.236897,1950
0,1,400,338595.9709876543,147889491249.35876,-1.2014574009237613,0.6508282796081066,1,1,1,3,1573318299.003126,2000
0,1,480,352470.9846391753,138745607847.35034,-1.2538381764327677,0.5940766325502024,1,1,1,4,841980432.2938563,2400
0,1,430,324542.5182758621,142295436184.15225,-0.9334142075218437,0.8124918675487942,1,1,1,2,1319293844.540235,2150
1,1,335,296173.1813235293,115257640452.30621,-1.0646063560078467,0.7256883999804493,2,1,1,1,11267199975.203512,1675
0,0,350,387017.67971830984,156634563390.7051,-1.356729061267551,0.4805875817964368,1,1,1,4,1771129795.4474757,1750
0,0,375,350146.54039473686,153925289935.55923,-1.2463874692433963,0.6059281149209648,1,1,1,2,1495919749.9855282,1875
0,1,375,302651.28815789474,121613350234.80972,-1.2396887101558756,0.6339657652780276,1,1,1,3,1266552557.3538666,1875
0,0,420,326551.35176470585,131282412248.18114,-1.327553313871233,0.5535854865957951,1,1,1,1,1062036378.359762,2100
0,1,390,277507.1363291139,114173460755.07184,-1.0923095083682206,0.739265219296567,1,1,1,3,1230421130.5332026,1950
1,1,180,168696.67027027026,23499269930.850742,2.061673923482984,1.7745060327617455,3,1,1,3,12362828469.821875,900
1,1,237,157277.114375,58127413711.97931,1.3686948839035828,1.6609365486027903,2,2,1,1,16662153537.151886,1199
1,0,220,120743.88666666667,36914881371.272705,1.5492519597542502,1.6415532856957473,2,2,1,1,14489605312.157726,1100
1,1,205,60794.12595238096,11942107697.358486,3.2783647545939036,2.094065917629471,2,2,1,1,5418380508.97122,1025
1,1,195,127943.55375,42764005436.722176,1.3284876814436677,1.6056938361496074,3,2,1,2,40657767841.51551,975
1,1,175,330502.29722222226,149023320864.14383,-0.8658019684742198,0.816730908888742,2,1,1,2,45977486759.26257,875
0,1,235,410510.2308333333,149108547285.0508,-1.0027421146476236,0.6761735707069494,1,1,1,6,4694070923.031226,1175
0,1,250,358554.33725490194,132553456289.15451,-0.7563067987179242,0.9191410529692929,1,1,1,3,3855548801.5181956,1250
0,1,235,340749.67750000005,158657547785.22232,-0.8725946859146898,0.8355965893258803,1,1,1,3,5378482062.792704,1175
1,1,165,312396.73294117645,143419745777.70444,-1.120154479727414,0.7804584951090161,2,1,1,2,32812591443.596046,825
1,1,195,121847.269,51138956217.75899,1.813093811922629,1.8116260026050177,3,2,1,2,41305934051.970825,975
1,0,195,345782.90099999995,127773128488.15665,-0.7315644520171101,0.8648094424724276,2,1,1,3,32128471594.324112,975
1,1,100,309776.25238095236,168651587505.41675,-1.1378673647947248,0.7938081443067165,2,1,1,2,85060113222.909,500
1,1,90,209641.75631578948,80309098758.37016,-1.0596690417199892,0.8477825721084357,2,1,2,2,75141312205.04788,450
0,0,576,248762.8397262774,105240265390.72974,-0.9393027772301901,0.8504386308654265,2,1,1,65,28404652.4785532,724
0,1,587,295612.8407020873,141479901539.2273,-0.9392656547123801,0.830775519281437,1,1,1,85,42715987.35022596,793
0,1,464,275821.1395681818,86525398103.22188,-1.3321418999931383,0.5718801253961032,1,1,1,28,45065777.63181706,576
0,1,567,165448.8806949807,44483360100.31553,-0.6214645874383624,1.007359830825695,1,1,1,20,29635668.274090517,793
0,0,559,125920.35880157171,28982737288.41723,-0.5239894564079179,1.0571640306151726,3,1,1,98,16078953.822176272,767
0,1,506,120988.29088300222,30180259193.76936,-0.6122791543274975,1.0295855620100398,3,1,1,25,22383721.82829071,674
0,0,550,122466.9864556962,28527793245.116726,-0.9815839069060077,0.858424173863864,2,2,1,2,30476426.14284313,770
0,0,486,105534.82547252747,23992352537.974518,-0.6064197089411261,1.043664800888017,2,1,1,39,16244055.179477537,596
0,1,477,56000.191004184104,9746105133.540537,0.29648408945830385,1.4171672369773625,4,1,1,11,14965122.18084738,477
1,1,452,13716.83894039735,900528652.9049379,3.6760771962378893,2.2079687778454313,2,2,2,9,12051229.478820797,452
1,0,437,14588.973538812787,900919169.5722907,1.7233954825432525,1.8308768452879398,3,2,1,2,10492150.234087415,437
1,1,494,30596.62284848485,3857301995.894858,1.5216641614514383,1.7981337555518087,2,2,1,16,10640899.36597409,494
0,1,462,49383.08958963283,6534513134.801304,0.3327987106306636,1.3789274408085153,1,1,1,48,5293271.626822078,462
0,1,410,50124.16145985401,4610736780.451298,-0.11347554231071966,1.244670942278078,1,1,1,20,17337593.442429557,410
1,1,434,55802.61687356322,2868906251.2964683,-0.23879127658371901,0.8549693517030268,5,2,2,35,6182602.290641769,434
1,1,443,26448.261069767446,945900279.448482,0.5420640732132211,1.1929384606901474,3,2,2,12,15911989.10941212,471
1,0,425,14486.813830334191,408415253.83587915,5.278897727533563,2.0933690366620645,3,3,1,21,13493682.204236079,535
0,1,364,14006.456747720364,625838812.1806438,1.0583544692774547,1.6238957268887073,1,1,1,38,2516063.839237194,464
0,1,434,20070.577154471543,1806994012.555033,1.9245109974414722,1.9010738043783608,3,1,1,6,13475625.198605979,590
1,1,424,15136.826112676055,1106463316.886941,2.261875073757926,1.9953367911043236,2,1,1,4,14896891.926112995,588
1,0,438,1956.137458563536,30503966.722732216,11.276669744683135,3.3718830220569136,7,2,2,21,2398292.776961773,610
0,1,336,2532.834655172414,28008823.88252212,2.048090511876045,1.8873628900642254,15,2,1,22,1836005.5417993076,446
0,1,300,1448.3429900332226,12861338.574183086,4.055220229824236,2.337499145320605,7,1,1,14,930822.5763826666,300
1,0,341,888.4300877192982,6905906.807051748,8.145684999064908,2.997558555158452,10,2,2,13,1555873.3407214077,341
0,1,372,4709.245179063361,25035278.056126345,-1.309462354206352,0.4846273813574572,47,1,1,59,3162751.3569022096,482
0,1,438,24136.553986332572,492122129.7815406,-1.4533534419544392,0.2924174938369942,12,1,1,82,3160821.7829429214,438
0,1,441,17010.001266968327,309110792.6187016,-1.3663781634792715,0.48099007610068245,13,1,1,71,2123022.858980045,441
0,1,453,6902.416255506607,78671101.41594501,-0.7757522297933428,0.8916003737077705,26,1,1,63,2219519.4257227373,453
0,0,288,1005.6391695501733,3771275.9308352964,1.9551505055469462,1.7757485233755206,15,1,1,20,1599739.075005556,288
0,0,402,6783.674758269719,64706046.84972214,-1.2601894965859135,0.6264848910401246,33,1,2,43,1887974.8574178575,514
0,1,421,19869.17263788969,417729738.84898967,-1.394660090344996,0.44727672838040694,9,2,2,71,2688012.230529326,431
0,0,425,9284.429254143646,99798122.88441905,-1.4518869157932288,0.4571888250193376,17,2,1,58,3094807.6147612194,589
0,1,370,5806.10539184953,37959422.16403237,-1.4183006386479506,0.45663641977886293,37,1,1,48,2414923.7764144656,510
0,0,445,13653.018619791668,226373410.38887653,-1.244681164585734,0.5803994999440885,15,1,1,64,3319585.90802141,715
0,1,411,20140.254960212205,397774490.9759305,-1.5194316101509078,0.345925593175384,15,2,1,80,4646645.304512233,553
0,0,440,12548.163010471206,192158514.54058078,-1.3845974267193721,0.5252180935153633,20,3,1,68,3593061.317738582,598
0,0,333,5311.331194539249,31568660.88893817,-1.2625628102752344,0.5062466581173675,41,1,1,52,3777504.6621027403,445
0,1,408,4254.287683615819,28401178.61695113,-0.9422392906544053,0.7956672621718275,34,1,1,49,2254540.609781303,546
0,1,516,15177.822445328033,267472927.7935731,-1.4206048495491284,0.48147920782563464,16,1,1,79,2867323.4159127497,544
0,1,472,13497.284714587739,204766894.37827313,-1.3513433056098156,0.5009595483644286,20,1,1,74,2959756.8170512714,472
1,1,352,5951.654277620397,174167686.98475194,3.1367045998043688,2.1360547250641626,5,2,1,7,10318367.543568749,352
0,1,602,29629.991749116612,4006122546.396581,2.3706972179766144,1.9791850302080425,3,1,1,42,4341238.896772035,704
0,1,496,55519.68932084309,8316974319.793938,0.11079843394808941,1.3268528373698938,5,1,1,15,7790015.995712207,692
0,0,485,36631.470717592594,4607717928.683055,0.8109464878351034,1.5772147920938597,4,2,1,20,6817155.97072761,621
1,1,478,25107.732836879433,1897521097.8149943,1.1015607888192616,1.6105038334748896,6,1,1,32,12315587.975506635,620
1,1,455,42203.101851851854,3133729378.5815287,0.41420556753108784,1.3880933048380923,2,1,1,38,10676775.672485605,629
1,1,586,87224.15076779026,13438329129.625622,0.6458721370897287,1.4407521972007067,2,1,1,83,15321184.120174486,796
0,1,349,167147.12679012344,25582432523.898685,-1.383764402335548,0.5359707222750062,2,1,1,84,20696882.26851501,485
1,1,386,154606.28425770308,32888346559.184856,-1.2093152568628656,0.6891624235406624,2,1,1,22,31190865.4205926,536
0,1,504,60937.53471287129,8352625550.844545,0.06832747102797931,1.310083172148647,1,1,1,47,8069420.307290421,504
0,1,488,85341.43834355827,17441484301.77919,-0.25698639264526424,1.1903254998520019,2,1,1,11,19777799.79740902,488
1,1,471,55446.381038135594,8187916313.714686,-0.13255298700443596,1.2656108133992887,3,2,1,23,13252857.618459448,471
0,1,458,65899.19006833714,8959754602.710592,-0.6476176213539828,1.0163103430125133,3,1,1,31,10132634.788127398,500
1,1,518,106242.00294759824,19163061141.887775,-0.8963981234648641,0.8656479384866845,2,1,1,19,14848986.790241575,710
0,0,637,97848.1568815331,21252151792.82231,-0.3758599610422029,1.128889795475629,2,1,1,76,9117539.269724607,835
0,1,488,145922.70298013245,32693207253.718346,-1.0689472954389716,0.7718678524936792,1,1,2,24,19554508.344628323,634
0,1,543,127867.98315686274,22395386313.76694,-0.8925752122077633,0.860223352489347,1,1,1,115,10463467.040784255,731
0,1,668,193128.40412903225,65181508865.30499,-0.9191629850526306,0.8694336717663799,3,1,1,97,17877509.729930226,916
0,1,693,186626.9634090909,60611434265.53188,-0.903169031446323,0.872781325289002,2,1,1,96,14737846.115811383,967
0,1,841,113366.49137042063,24541618228.24548,-0.6809965219583223,0.9857321188331715,5,1,1,112,6517073.214352175,1151
0,0,689,172017.28410334347,43728083904.914085,-1.1706705617866981,0.7073004535804556,2,1,2,58,11130279.06607123,791
0,1,826,219132.6145828295,73201634192.17165,-1.102868214822334,0.7479213703975357,5,1,1,139,10095492.33612494,826
0,1,739,237624.665240113,89419200253.56755,-1.0530264293289788,0.7751822285621824,4,1,1,46,17737588.622909475,857
0,1,824,249583.64795669826,89468961913.0557,-1.2719713330924367,0.6441510170889561,3,1,1,60,23063134.26704309,1114
0,1,920,302925.88305795315,137441737631.14688,-1.0574396165972477,0.7488743619810492,1,1,1,36,25405973.892003573,1274
1,0,685,214726.28473015872,60947527855.334625,-1.3228339964852194,0.6025396940366636,5,1,1,39,19153088.842492964,941
0,1,774,237155.56127988748,86583089778.34076,-1.147162626971127,0.7355793312690082,1,1,1,33,23695362.151592113,1012
0,0,831,233434.3359109312,91326139079.5794,-0.9786933695990365,0.8256536378653349,2,1,1,32,18996238.14943541,1125
0,1,520,-3.2459535885714286,70.56315631693552,-1.4014856844403778,-0.0017150387634802969,1,1,1,29,0.4961026775005838,2600
0,1,605,5.08425325409836,182.33318867244998,-1.440334355744682,-0.11154505594447775,1,1,1,32,0.8194200626720821,3025
0,1,700,0.9445327872340422,191.762008476406,-1.3808427113760227,-0.18114620972528103,1,1,1,39,0.59150521005279,3500
0,1,940,-5.370821982446809,101.16579540681688,-0.9044532103121399,-0.42851238399462893,1,1,1,58,0.3849842997765304,4792
1,1,815,-8.375030533783784,634.1295599080263,-1.063555413440101,0.15709503534328242,5,2,1,5,51.14778456570699,10891
0,1,1335,-10.750317313432836,497.317663075386,-1.474116014732724,-0.12875243252508342,1,1,1,80,0.4967066767680425,6675
0,1,890,-10.367414569832404,285.49285713916476,-1.2821648276221795,-0.18023865609199644,1,1,1,52,0.6491689210560583,4450
1,0,930,5.07183252406417,508.20296925214325,-1.4607100424150639,-0.15786361440438562,3,1,1,2,13.273278485571531,4650
1,1,900,23.139875663461535,896.6620521035036,0.14491445056618923,-1.1793362184602392,2,1,1,2,31.437409759191866,20750
1,0,616,-9.254690283629033,249.55272953619865,-0.7300209167974692,-0.6970441152391554,2,2,1,1,44.91214177985607,3086
0,1,560,11.806977230088494,344.58290878568886,-1.2455118631699378,-0.13114002003175787,1,1,1,31,1.6111347631728137,2800
0,1,510,-0.1733588932038841,278.148563330259,-1.5021383508452506,-0.04884064057007399,1,1,1,26,1.3496870621940928,2550
0,1,580,3.741888811965811,422.2759406758204,-1.4018470241716383,-0.1044377543967826,1,1,1,26,1.685031542182972,2900
0,1,535,-6.720361185185185,149.88010902925592,-0.5310923193760213,-0.6838269194845958,1,1,1,27,0.6895272116590365,2675
1,1,1115,15.332640294642857,319.6047832747919,1.5847302560567185,0.6517728758988861,12,4,3,12,247.45539533790418,5575
1,1,695,3.177591764285715,484.01657322786724,0.1832392950011199,0.3932562302724321,6,2,1,7,147.81280346737347,3475
1,0,680,-6.574501357664234,465.9054632372504,3.499580477354261,1.491492411284936,10,5,1,10,574.9235498848712,3400
0,1,785,2.8054418291139243,634.4314077537252,-1.3453066103818867,-0.2583843496294724,1,1,1,38,1.5514252105638213,3925
0,1,1030,-12.21384836231884,334.9221214651256,-1.4903302788376305,0.09325928315380232,1,1,1,57,0.6206478756894797,5150
1,1,985,-2.3036268717171717,384.28430403974903,1.7198640966306193,0.7937532076371354,6,3,1,6,141.1211142025681,4925
0,0,680,-2.23144204379562,669.0327011058262,-1.376952529898172,-0.061375451616255614,1,1,1,40,1.6899295553839262,3400
1,1,525,-1.9524160754716984,758.0032671895224,-1.2606820415412103,0.06326600981298612,3,1,1,3,50.34588288398626,2625
