anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,1,160,0.17337295454545454,0.032779845356334,-1.34958794300136,0.4990797097034263,1,1,1,3,0.001760000043178125,800
1,1,185,0.2530573447368421,0.0698099758478867,-1.278256619803714,0.5251729117770126,2,1,1,2,0.00877762246650865,925
0,1,190,0.29497708717948723,0.11088457449227598,-1.2169545954360927,0.6360307394952296,1,1,1,1,0.004171396432182105,950
1,0,150,0.052465512903225806,0.005123645350677902,-0.5691958169555091,1.0055337882352628,2,1,1,2,0.0028130171527793336,750
0,1,265,0.2229492814814815,0.12178258603249704,-0.06969317195126523,1.2460643570535344,1,1,1,1,0.004215247151959245,1325
0,0,275,0.22665938089285714,0.12073792428064276,-0.14387038699589105,1.2117207313648937,1,1,1,1,0.0037370929510891597,1375
0,1,160,0.12346611212121213,0.017737247893408338,-1.278742333892035,0.5681997768118698,1,1,1,2,0.001015045094929375,800
0,0,185,0.2792793289473684,0.0845805656810047,-1.3237125588213186,0.5283792548661533,1,1,1,2,0.003175652945893718,925
0,0,175,0.3284673722222222,0.09846824326526256,-1.4358861660026045,0.3987150046815602,1,1,1,2,0.0037544402222724404,875
1,0,175,0.10175881555555552,0.012786345525902689,-1.0402171065776729,0.7227687113359639,2,1,1,3,0.0014931160675254681,875
0,1,225,0.30435100891304345,0.13570160850947827,-0.7974881185485541,0.9110713375116651,1,1,1,1,0.004673949820049693,1125
1,1,120,0.0174887556,0.00048646926295401664,-0.3486100904079663,1.0919403998011832,1,1,1,1,0.0002452463667291151,600
0,1,225,0.3282785795454546,0.14801359252652613,-0.7776885319528724,0.9092745773655706,1,1,1,1,0.006039020054526143,1275
1,0,150,0.07964973290322581,0.0042525981405114,-0.8421892949491983,0.7050171345682174,1,1,1,2,0.0004423226217177088,750
0,0,190,0.3570350417948718,0.1281724747180373,-1.3119727391509703,0.5195275681649955,1,1,1,2,0.004492140494794898,950
0,1,170,0.27146512,0.05252518175020389,-1.3914138688156588,0.3977170034799073,1,1,1,1,0.0021029091384945756,850
1,1,155,0.224215259375,0.03503415960056054,-1.4184101452362161,0.1746227390354663,2,1,1,2,0.003931349862429531,775
0,1,295,0.22404691283333333,0.10520055101368368,0.2214636993044672,1.3417939131301155,1,1,1,1,0.003186900361548597,1475
0,0,250,0.24380003372549017,0.13202479676395934,-0.24798496004922255,1.1644268585341186,1,1,1,1,0.004611543714510267,1250
0,0,215,0.27483979318181817,0.11611521435747202,-0.9801637555333285,0.803735930969769,1,1,1,2,0.004005567568044186,1075
0,1,170,0.2114719637142857,0.04047070580948952,-1.3850645270801218,0.3966120387111726,1,1,1,2,0.0016881735862566828,850
0,0,160,0.20596875666666667,0.03741447147186881,-1.4372413376521784,0.35538508086980325,1,1,1,1,0.0016685213353396498,800
0,0,205,0.29254731904761905,0.12184150582417869,-1.081641145126973,0.7375743079734731,1,1,1,1,0.004222297963904391,1025
1,1,125,0.016423520384615385,0.000680689787010696,-0.3969070931086476,1.1568154585199004,2,1,1,2,0.000407169746614152,625
0,1,240,0.24990034224489793,0.12778439593294666,-0.5048962316041528,1.0619629716340118,1,1,1,1,0.004428412602198038,1200
0,0,250,0.2350920862745098,0.11602515639830627,-0.43429510279901073,1.0919564129339356,1,1,1,1,0.003816495854128,1250
0,1,145,0.15000934333333332,0.01785708819342979,-1.4052307248312137,0.31115883755344526,1,1,1,2,0.001101019031841998,725
0,1,190,0.24044678205128206,0.05990483837774402,-1.3219945562876834,0.5127750967259747,1,1,1,1,0.0020924100297354848,950
1,1,170,0.3023706285714285,0.08186799037472091,-1.2665140659803484,0.4822160724615199,2,1,1,2,0.01226874471818046,850
1,0,130,0.04876477740740741,0.0029298204450336407,-0.9032983422292551,0.7081026272053079,2,1,1,2,0.001598540909117469,650
0,1,255,0.22537014615384615,0.11292206221085675,-0.29076316383632417,1.1531547242559603,1,1,1,1,0.0037743882639239214,1275
0,1,250,0.23559514509803925,0.11310275809348871,-0.48083937636346574,1.0706850050999408,1,1,1,3,0.003815934792415999,1250
0,1,115,0.08781562916666667,0.004595372002287899,-1.5495090344320197,-0.2715859609008185,1,1,1,1,0.0002705554052038942,575
0,1,180,0.2811768456756757,0.06763376109334254,-1.4081031124647088,0.3445250336737422,1,1,1,1,0.0023429452370580493,900
0,0,155,0.28864951562499996,0.0680556038314082,-1.5372841331570597,0.2194211566748218,1,1,1,3,0.0037217189247708846,775
1,0,135,0.08927273928571429,0.005984676131630244,-1.4251503022758751,0.13347832034983276,2,1,1,1,0.002664583425930563,675
0,1,264,0.23151714425925926,0.11403779099399662,-0.3226142986239533,1.1386658286915965,1,1,1,1,0.003502592718826966,1318
0,0,280,0.23698305894736846,0.11550319215389239,-0.046821486272163426,1.2465518661448391,1,1,1,1,0.0035338490092046643,1400
1,1,100,0.025110608571428567,0.0007696168523451646,-1.3586870532250646,0.588535657513561,1,1,1,1,0.0002809077474972047,500
1,1,205,0.27070324225,0.07992796705174657,-0.7854888984068671,0.8074528625029034,2,1,1,1,0.014983119674075026,1175
0,1,140,0.2783831172413793,0.0336265294691297,-1.4773409187666635,-0.18277792883098723,2,1,1,3,0.0013501817809138136,700
0,1,155,0.2723660884375,0.03729770534828371,-1.4174887442979767,-0.32608682464914546,1,1,1,2,0.0010702926347420881,775
0,1,290,0.232607906779661,0.07945775983642694,-0.22162403764256666,1.1594152274891532,1,1,1,3,0.002103632172446228,1450
0,1,230,0.27730920957446814,0.1155288788686618,-0.6314663467337476,0.9826650771498032,1,1,1,1,0.003945411660811482,1150
1,1,250,0.22229857745098036,0.0949173961383772,-0.4404618170167818,1.0533804808736111,2,1,1,1,0.017396462436993065,1250
1,1,240,0.25402451428571426,0.035641809666758374,-1.041315716364459,0.24044308762182603,2,1,1,4,0.0013552809759122873,1200
1,1,245,0.2218382502,0.0574603477029667,-0.6232460295887932,0.9217887731439734,2,1,1,3,0.005724094026527607,1225
0,0,255,0.23469140961538462,0.11394770781712855,-0.4509356653793306,1.080731725934677,1,1,1,1,0.0035406263367658824,1275
0,0,255,0.23102631538461532,0.11176400788673127,-0.39951341180780586,1.1015567280336285,1,1,1,2,0.003573768294564706,1275
1,1,285,0.1978706396551724,0.0560450962670955,-0.2358312237754241,1.1254324361424979,1,1,1,2,0.001786053644523509,1425
0,1,140,0.31009388275862076,0.0576012793655573,-1.5151173429762668,-0.09115960165704827,1,1,1,1,0.0023601239857777554,700
1,0,160,0.1117575212121212,0.009329067177198036,-1.6753679344795345,-0.052753256207449285,2,1,1,1,0.0027587969128593745,800
0,0,265,0.21631144444444442,0.09753323536128139,-0.4129618618960378,1.0976473657265204,1,1,1,1,0.0028596897952633963,1325
0,1,270,0.20872448545454544,0.10047833685011504,-0.20241721036964977,1.1920886354740066,1,1,1,1,0.0031572738592662965,1350
0,0,310,0.17342019682539683,0.06707536305775205,-0.18493483607953642,1.1899138850580449,1,1,1,2,0.001670405998414839,1550
1,1,255,0.23575672307692308,0.026626442179417162,-1.4254465616824583,-0.42991973459444033,2,1,1,4,0.0012481133059717652,1275
0,1,280,0.1935178771929824,0.07635063548699228,-0.4276891242052687,1.0864692836789547,1,1,1,2,0.0020181913598525,1400
0,1,295,0.20002358883333335,0.09722339374551515,-0.02981685300997894,1.2582944877102538,1,1,1,1,0.002714083589341549,1475
0,1,295,0.20132637499999997,0.08464280095040172,-0.24976922335873653,1.1650473777711263,1,1,1,2,0.0022776264933544173,1475
1,1,275,0.22837006589285716,0.035915379633851906,-1.3224942306027594,0.18054050043436423,1,1,1,2,0.0008522590481018575,1375
1,1,305,0.2249020269354839,0.05759093412691651,-0.9348189338253832,0.7274913545415512,1,1,1,3,0.00146244927249363,1525
0,1,290,0.27071947719298245,0.09169772041926551,-0.45793231647944843,1.0485419785147303,1,1,1,3,0.0023674259608808157,1600
0,1,285,0.24017669551724138,0.09444120929722848,-0.3389525424695319,1.1121026732862724,1,1,1,2,0.002527664396705323,1425
1,1,265,0.23802990333333335,0.05922074826707485,-1.1275932625194776,0.6269289274685995,1,1,1,2,0.001323673337540972,1325
1,1,265,0.2496532351851852,0.0379665724672482,-1.51828649573882,0.06343362051251067,2,1,1,3,0.0012687310245569675,1325
0,1,315,0.18957149296874998,0.07068421849827201,-0.2720845226924604,1.153364470177745,1,1,1,3,0.0016749428352318,1575
1,1,290,0.20546303559322035,0.0897122845306023,-0.37483402445946945,1.1075242440878375,2,1,1,3,0.0039393427865072415,1450
0,0,280,0.20895209298245612,0.07948849120571365,-0.6773476049267382,0.9683066791085189,1,1,1,2,0.0019463654940225,1400
1,1,300,0.18996724967213116,0.026592683452259777,-1.6860096316706707,-0.05760800104505535,2,1,1,2,0.001396285094132597,1500
0,1,275,0.21344376071428575,0.0747865683668999,-0.8075872436097757,0.8946882426987615,1,1,1,2,0.001739825659509091,1375
0,1,340,0.18331387086956522,0.09333577479735888,0.35556773744519576,1.3969646162749325,1,1,1,1,0.00228091607806715,1700
0,1,300,0.1947321262295082,0.08803447120547538,-0.2001072222339153,1.191644211404763,1,1,1,2,0.0022956918356556665,1500
1,1,305,0.19823355483870966,0.035789790853595384,-0.9892540154018947,0.529038524341005,1,1,1,3,0.0008657585753967214,1525
1,0,290,0.20611185423728812,0.04973923917512045,-0.7619284835430058,0.804516587021417,2,1,1,2,0.0033597282438827584,1450
0,1,325,0.18431571363636362,0.08560535806803513,0.04581739066501944,1.2887051018750082,1,1,1,2,0.0021492922881873842,1625
1,1,315,0.19487838124999998,0.060776255415808396,-0.5445896984313778,0.9817396313419471,2,1,1,1,0.007847053116129524,1575
1,1,330,0.1889447567164179,0.028195802406815587,-1.4820622712818636,0.10957145249279424,2,1,1,3,0.0008865718449039394,1650
0,0,295,0.21953870166666664,0.09447352673910782,-0.566737049170825,1.028130541628443,1,1,1,1,0.0021262235069698307,1475
0,1,385,0.17937427564102565,0.09994295833215437,0.7042263641831701,1.5153386909909643,1,1,1,1,0.002205018236827792,1925
0,1,320,0.2106744783076923,0.10811809484054961,-0.0754826715729977,1.244843779234299,1,1,1,2,0.0027697740294131907,1600
1,1,355,0.18664686847222223,0.057602901658232133,0.19714099601316137,1.2742384118361552,3,1,1,2,0.009520890442412024,1775
1,1,375,0.21177012013157898,0.03736238179923212,-1.0785525587938272,0.3587913981094373,2,2,1,4,0.0009297843459618106,1875
0,1,315,0.2086709484375,0.09390931141175282,-0.29580722050811126,1.1456242052228187,1,1,1,1,0.00204929698544127,1575
0,0,340,0.2012785144927536,0.10946724229352327,0.2636804562875259,1.3642187833810242,1,1,1,1,0.0025947697393491173,1700
0,1,325,0.22552052924242424,0.10715497429348551,-0.2592294578729666,1.159375902599525,1,1,1,2,0.002278500005312203,1625
1,1,345,0.22245966114285715,0.04704615028252397,-0.4415632045461959,0.8621780645826878,2,1,1,2,0.0011112610603329874,1725
0,1,195,0.35279054325,0.08487771887605236,-1.4926624039535972,0.13905606095198347,1,1,1,3,0.00244384132053183,975
1,1,145,0.09789616333333336,0.004216240941015656,-1.0747009385612698,0.3019568614729687,2,1,1,2,0.0017242625478680379,725
0,1,400,0.23514978530864195,0.11494207606117529,0.20580719074001763,1.3272861180602038,1,1,1,2,0.0019542027721412094,2000
0,1,410,0.21076625975903615,0.11026990029632068,0.6974800769647809,1.5050700904562417,1,1,1,1,0.0020925181691807816,2050
0,1,380,0.21064408857142858,0.11489828988453453,0.5808989197500543,1.468921071723082,1,1,1,2,0.0024051574863739058,1900
0,0,345,0.2275160982857143,0.11504634534574222,-0.18325251360728068,1.18841299501017,1,1,1,2,0.0022473607606234665,1725
1,1,355,0.25164288333333334,0.05994033264811639,-0.46402035720392787,0.8426599180494739,2,2,1,3,0.001398261986460845,1775
1,0,205,0.29398552690476193,0.07792157103044711,-1.4115793962099554,0.3655400349131617,2,1,1,2,0.004025373658510353,1025
0,1,195,0.1257726675,0.015644186599777697,-1.2800899706059392,0.503963711395264,1,1,1,1,0.0005528891446859171,975
0,1,265,0.30893594870370367,0.13676900785947904,-1.120304568060587,0.7164979401656212,1,1,1,1,0.0029308073374036563,1325
1,1,175,0.026314324722222223,0.0015628962081327804,-0.42822868814867565,1.0806704737394484,2,1,1,3,0.0006216870294309772,875
0,1,320,0.27205906769230764,0.13025665828577052,-0.7657773677124857,0.9258672298575881,1,1,1,2,0.0022681657961068752,1600
1,1,185,0.03193170526315789,0.002352184685923657,0.10795375809613716,1.260955170388785,2,1,1,3,0.0008502896188627026,925
0,0,290,0.30982218644067794,0.13642346088062118,-1.0647475651327243,0.7386176321893153,1,1,1,2,0.002411843132336207,1450
1,0,195,0.06638054,0.007135659743758399,-0.7270893603141806,0.892825517460149,2,1,1,2,0.0013234767470979485,975
0,0,290,0.3037356779661017,0.13908595724070377,-0.9765207070868933,0.7953301787732052,1,1,1,2,0.0025882594175213793,1450
1,1,185,0.05306670131578948,0.005275003204541416,-0.539399714250766,1.0151969622840171,2,1,1,2,0.0015519396374769731,925
0,0,385,0.2188873567948717,0.12427405628811779,0.17099817974171216,1.330261717938904,1,1,1,2,0.002232854761260086,1925
0,1,465,0.1904300068085106,0.11072866368149703,0.7641674123099054,1.53260757631669,1,1,1,2,0.001725015839379215,2325
0,1,430,0.28452473080459767,0.13710680110687848,-0.5355691095883128,1.0228918865378083,1,1,1,3,0.0014775688962535211,2150
1,1,240,0.1730705693877551,0.02535430951958825,-1.4718032968980075,0.46114460231920085,1,1,1,4,0.0007557901491261806,1200
0,1,335,0.12465797205882352,0.019646037634139475,-0.8186913477691498,0.8793902142870957,1,1,1,3,0.000374282060402606,1675
0,1,350,0.328595504225352,0.11441010150072635,-0.9517133151824768,0.8035200185899315,1,1,1,2,0.0014365790802565715,1750
0,1,270,0.08907409745454545,0.012804515775114638,-0.7693160586322487,0.9668844286323675,1,1,1,1,0.0005851616574307312,1350
0,0,265,0.3555968646296296,0.08494859413554522,-1.4471414004262273,0.17040022114452053,1,1,1,2,0.0012208004107810287,1325
0,1,320,0.38315640307692306,0.13119502075010275,-1.3923687042472213,0.3475076348720739,1,1,1,2,0.0013671992041056936,1600
0,1,225,0.08102172826086956,0.009060039602433767,-1.264951340290679,0.6204959580852099,1,1,1,3,0.0003602621464951111,1125
0,1,335,0.32112263514705885,0.14483205035868404,-1.0756266003693469,0.7256934329054533,1,1,1,2,0.0020519637936404806,1675
0,1,235,0.025745675,0.0016858011377797917,-0.5441167596370176,1.1133165165609697,1,1,1,2,0.00013478597410212766,1175
0,1,360,0.2554174863013699,0.11923506165864611,-0.7548758107876883,0.943649383394679,1,1,1,2,0.001698463136021667,1800
0,1,265,0.03959337777777778,0.0037221149089328408,-0.40983247812715584,1.121835832942743,1,1,1,3,0.00018914204663849054,1325
0,1,345,0.23720134714285715,0.10228745251289992,-0.7930783453286083,0.9266704624786469,1,1,1,3,0.0016068803384965216,1725
0,1,255,0.04801877115384616,0.00521637133783936,-0.495834129884253,1.0803144454862457,1,1,1,2,0.0002464482925070588,1275
0,0,380,0.2225968948051948,0.10506297922597763,-0.47624783867952125,1.0813140867843294,1,1,1,1,0.001630073984181316,1900
0,0,220,0.03929928466666667,0.0033216051695394355,-0.6080814060604385,1.038338783029765,1,1,1,2,0.00020667371413745457,1100
0,1,365,0.26446169445945944,0.12263374315256503,-0.8145656239983694,0.910211944665107,1,1,1,3,0.0016749084705662712,1825
0,1,235,0.04882283125,0.0035327347586871483,-0.7790947941090218,0.9206282673129086,1,1,1,3,0.0002082439026551019,1175
0,1,400,0.25112279901234563,0.11411273504827701,-0.6069543845517194,1.0158658000817866,1,1,1,2,0.0014474246091477408,2000
1,1,255,0.1009535480769231,0.010649511320914417,-1.0540612066423136,0.7274699784225874,2,1,1,2,0.0009192504447867819,1275
0,1,470,0.23719960631578946,0.08483733514515807,-0.3689233591007204,1.1203173006097151,1,1,1,1,0.000944149445386854,2350
0,1,325,0.14070453954545453,0.0305070083592624,-0.9707950888040155,0.8335223605444559,1,1,1,3,0.0005825282318041045,1625
0,1,390,0.2497471551898734,0.1060578825120237,-0.7276871971074517,0.9548296391078036,1,1,1,1,0.001374826801180696,1950
1,1,285,0.14470327413793105,0.03087185105364261,-0.9603006935493537,0.811583290056551,2,1,1,2,0.002684640491248113,1425
0,1,370,0.24222053346666664,0.10532842958511762,-0.7766533269773386,0.930489786471703,1,1,1,2,0.0014299351643064838,1850
1,1,345,0.11115102571428571,0.025560499908146475,-0.6276608953148415,1.027739772679969,2,1,1,3,0.002044139861877681,1725
0,1,380,0.24224344805194808,0.09956253157305602,-0.9538836483456703,0.8436993493346797,1,1,1,3,0.0012647478812928947,1900
1,1,415,0.23379821904761908,0.08428090572948939,-1.0105092326694127,0.7851635929664611,2,1,1,1,0.003636861742058554,2075
0,0,380,0.19865860948051947,0.06902571092700174,-0.9302795381335991,0.8610408243092538,1,1,1,2,0.0010541828760166029,1900
0,0,385,0.23364868461538463,0.0925133032523808,-0.9124432042422637,0.8593098121213667,1,1,1,5,0.0012299171047922078,1925
0,1,365,0.2721035644594595,0.10892278649540361,-1.1593121835758513,0.709964626449009,1,1,1,2,0.0013394694239089015,1825
1,1,335,0.26279791735294117,0.10213121806967262,-1.0129065487719895,0.7730757019961408,2,1,1,2,0.006003647557760123,1675
0,1,355,0.35868270527777774,0.15987928658991535,-1.2460076699545979,0.6023553007769328,1,1,1,4,0.0018677016377005014,1775
0,0,390,0.37668685696202536,0.14943614245307987,-1.3495984025363066,0.5150601280438752,1,1,1,2,0.0014239379582368966,1950
0,1,400,0.3385959709876543,0.14788949124935877,-1.2014574009237617,0.6508282796081062,1,1,1,3,0.0015733182990031256,2000
0,1,480,0.3524709846391752,0.13874560784735035,-1.2538381764327675,0.5940766325502027,1,1,1,4,0.0008419804322938561,2400
0,1,430,0.32454251827586206,0.14229543618415233,-0.9334142075218459,0.8124918675487935,1,1,1,2,0.0013192938445402346,2150
1,1,335,0.2961731813235295,0.11525764045230621,-1.0646063560078491,0.7256883999804471,2,1,1,1,0.011267199975203514,1675
0,0,350,0.38701767971830986,0.15663456339070508,-1.3567290612675527,0.48058758179643646,1,1,1,4,0.0017711297954474752,1750
0,0,375,0.3501465403947368,0.15392528993555926,-1.2463874692433958,0.6059281149209655,1,1,1,2,0.0014959197499855282,1875
0,1,375,0.3026512881578947,0.12161335023480975,-1.2396887101558767,0.6339657652780278,1,1,1,3,0.0012665525573538664,1875
0,0,420,0.3265513517647059,0.1312824122481811,-1.3275533138712337,0.5535854865957948,1,1,1,1,0.0010620363783597619,2100
0,1,390,0.2775071363291139,0.11417346075507182,-1.0923095083682202,0.7392652192965671,1,1,1,3,0.0012304211305332027,1950
1,1,180,0.16869667027027024,0.02349926993085074,2.061673923482986,1.7745060327617461,3,1,1,3,0.012362828469821873,900
1,1,237,0.157277114375,0.0581274137119793,1.3686948839035837,1.6609365486027905,2,2,1,1,0.016662153537151888,1199
1,0,220,0.12074388666666667,0.03691488137127272,1.5492519597542476,1.641553285695747,2,2,3,1,0.014489605312157728,1100
1,1,205,0.06079412595238095,0.011942107697358489,3.278364754593902,2.0940659176294707,2,2,1,1,0.005418380508971219,1025
1,1,195,0.12794355375000002,0.04276400543672217,1.3284876814436686,1.6056938361496074,3,2,1,2,0.040657767841515514,975
1,1,175,0.33050229722222224,0.14902332086414374,-0.8658019684742184,0.8167309088887424,2,1,1,2,0.045977486759262574,875
0,1,235,0.41051023083333327,0.1491085472850508,-1.0027421146476243,0.6761735707069491,1,1,1,6,0.004694070923031226,1175
0,1,250,0.35855433725490193,0.1325534562891545,-0.7563067987179246,0.9191410529692933,1,1,1,3,0.003855548801518196,1250
0,1,235,0.3407496775,0.15865754778522229,-0.8725946859146894,0.8355965893258803,1,1,1,3,0.005378482062792706,1175
1,1,165,0.3123967329411765,0.1434197457777045,-1.1201544797274157,0.7804584951090155,2,1,1,2,0.03281259144359606,825
1,1,195,0.12184726900000001,0.05113895621775899,1.813093811922629,1.8116260026050175,3,2,1,2,0.041305934051970826,975
1,0,195,0.345782901,0.1277731284881566,-0.7315644520171096,0.8648094424724277,2,1,1,3,0.03212847159432411,975
1,1,100,0.30977625238095235,0.1686515875054168,-1.1378673647947268,0.7938081443067161,2,1,1,2,0.08506011322290899,500
1,1,90,0.20964175631578946,0.08030909875837015,-1.0596690417199894,0.8477825721084358,2,1,1,2,0.07514131220504787,450
0,0,576,0.24876283972627736,0.10524026539072974,-0.9393027772301896,0.8504386308654269,2,1,1,65,2.8404652478553206e-05,724
0,1,587,0.29561284070208727,0.14147990153922732,-0.9392656547123801,0.8307755192814376,1,1,1,85,4.271598735022598e-05,793
0,1,464,0.27582113956818183,0.08652539810322188,-1.3321418999931387,0.5718801253961031,1,1,1,28,4.506577763181704e-05,576
0,1,567,0.16544888069498068,0.04448336010031554,-0.621464587438362,1.0073598308256952,1,1,1,20,2.9635668274090518e-05,793
0,0,559,0.1259203588015717,0.02898273728841723,-0.5239894564079175,1.0571640306151724,3,1,1,98,1.6078953822176272e-05,767
0,1,506,0.12098829088300223,0.030180259193769363,-0.6122791543274979,1.0295855620100398,3,1,1,25,2.2383721828290715e-05,674
0,0,550,0.12246698645569622,0.02852779324511672,-0.9815839069060077,0.8584241738638637,2,2,1,2,3.047642614284313e-05,770
0,0,486,0.10553482547252747,0.023992352537974524,-0.606419708941127,1.0436648008880167,2,1,1,39,1.6244055179477536e-05,596
0,1,477,0.056000191004184095,0.009746105133540538,0.29648408945830385,1.4171672369773636,4,1,1,11,1.4965122180847384e-05,477
1,1,452,0.01371683894039735,0.0009005286529049381,3.6760771962378866,2.207968777845431,2,2,2,8,1.2051229478820796e-05,452
1,0,437,0.014588973538812786,0.0009009191695722907,1.7233954825432534,1.8308768452879398,3,2,1,2,1.0492150234087417e-05,437
1,1,494,0.03059662284848485,0.0038573019958948575,1.5216641614514357,1.798133755551808,2,2,1,16,1.0640899365974089e-05,494
0,1,462,0.04938308958963283,0.006534513134801304,0.33279871063066135,1.3789274408085146,1,1,1,48,5.293271626822078e-06,462
0,1,410,0.05012416145985402,0.0046107367804513,-0.11347554231072277,1.2446709422780768,1,1,1,18,1.7337593442429553e-05,410
1,1,434,0.05580261687356322,0.002868906251296469,-0.2387912765837208,0.8549693517030266,5,2,2,35,6.182602290641769e-06,434
1,1,443,0.02644826106976744,0.0009459002794484822,0.5420640732132198,1.1929384606901472,3,2,2,12,1.5911989109412123e-05,471
1,0,425,0.01448681383033419,0.00040841525383587915,5.278897727533565,2.0933690366620645,3,3,1,21,1.3493682204236083e-05,535
0,1,364,0.014006456747720365,0.0006258388121806437,1.0583544692774574,1.6238957268887086,1,1,1,38,2.516063839237194e-06,464
0,1,434,0.020070577154471542,0.001806994012555032,1.9245109974414785,1.9010738043783626,3,1,1,6,1.347562519860598e-05,590
1,1,424,0.015136826112676055,0.001106463316886941,2.2618750737579276,1.995336791104324,2,1,1,4,1.4896891926112995e-05,588
1,0,438,0.001956137458563536,3.0503966722732216e-05,11.27666974468313,3.371883022056913,7,2,2,21,2.3982927769617725e-06,610
0,1,336,0.002532834655172414,2.800882388252213e-05,2.0480905118760404,1.8873628900642245,15,2,1,22,1.8360055417993083e-06,446
0,1,300,0.0014483429900332225,1.2861338574183087e-05,4.055220229824239,2.337499145320605,7,1,1,14,9.308225763826665e-07,300
1,0,341,0.0008884300877192984,6.905906807051749e-06,8.145684999064907,2.9975585551584496,10,2,2,13,1.5558733407214077e-06,341
0,1,372,0.00470924517906336,2.503527805612635e-05,-1.3094623542063522,0.4846273813574575,47,1,1,59,3.16275135690221e-06,482
0,1,438,0.024136553986332576,0.0004921221297815406,-1.4533534419544392,0.2924174938369938,12,1,1,82,3.1608217829429216e-06,438
0,1,441,0.017010001266968323,0.0003091107926187016,-1.3663781634792713,0.48099007610068323,13,1,1,71,2.123022858980046e-06,441
0,1,453,0.006902416255506608,7.867110141594502e-05,-0.7757522297933437,0.8916003737077699,26,1,1,63,2.2195194257227378e-06,453
0,0,288,0.0010056391695501732,3.771275930835297e-06,1.955150505546948,1.7757485233755204,15,1,1,20,1.5997390750055556e-06,288
0,0,402,0.0067836747582697195,6.470604684972213e-05,-1.2601894965859133,0.6264848910401246,33,1,2,43,1.8879748574178567e-06,514
0,1,421,0.019869172637889683,0.0004177297388489898,-1.3946600903449957,0.44727672838040794,9,1,2,71,2.6880122305293274e-06,431
0,0,425,0.009284429254143646,9.979812288441905e-05,-1.4518869157932284,0.45718882501933783,17,1,1,58,3.0948076147612186e-06,589
0,1,370,0.005806105391849529,3.795942216403236e-05,-1.4183006386479506,0.456636419778863,37,1,1,48,2.414923776414465e-06,510
0,0,445,0.013653018619791667,0.0002263734103888765,-1.244681164585733,0.580399499944089,15,1,1,64,3.3195859080214097e-06,715
0,1,411,0.0201402549602122,0.0003977744909759306,-1.5194316101509073,0.3459255931753845,15,2,1,80,4.646645304512233e-06,553
0,0,440,0.012548163010471207,0.00019215851454058074,-1.3845974267193721,0.5252180935153629,20,1,1,68,3.5930613177385836e-06,598
0,0,333,0.00531133119453925,3.1568660888938166e-05,-1.2625628102752349,0.5062466581173669,41,1,2,52,3.777504662102739e-06,445
0,1,408,0.004254287683615818,2.840117861695113e-05,-0.9422392906544044,0.7956672621718277,34,1,1,49,2.2545406097813023e-06,546
0,1,516,0.015177822445328032,0.00026747292779357313,-1.4206048495491284,0.4814792078256347,16,1,1,79,2.8673234159127483e-06,544
0,1,472,0.013497284714587738,0.00020476689437827315,-1.3513433056098154,0.5009595483644288,20,2,1,74,2.959756817051272e-06,472
1,1,352,0.005951654277620396,0.00017416768698475196,3.136704599804367,2.1360547250641617,5,2,1,7,1.0318367543568751e-05,352
0,1,602,0.029629991749116614,0.004006122546396581,2.3706972179766144,1.979185030208043,3,1,1,42,4.341238896772035e-06,704
0,1,496,0.05551968932084309,0.008316974319793937,0.11079843394808941,1.3268528373698936,5,1,1,15,7.79001599571221e-06,692
0,0,485,0.036631470717592596,0.004607717928683055,0.8109464878351038,1.5772147920938602,4,1,1,20,6.81715597072761e-06,621
1,1,478,0.025107732836879434,0.0018975210978149943,1.1015607888192598,1.6105038334748893,6,1,1,32,1.231558797550664e-05,620
1,1,455,0.04220310185185186,0.0031337293785815286,0.41420556753108784,1.3880933048380923,2,1,1,38,1.0676775672485604e-05,629
1,1,586,0.08722415076779028,0.013438329129625623,0.6458721370897269,1.4407521972007058,2,1,1,83,1.5321184120174488e-05,796
0,1,349,0.16714712679012347,0.025582432523898684,-1.3837644023355482,0.5359707222750054,2,1,1,84,2.0696882268515013e-05,485
1,1,386,0.1546062842577031,0.03288834655918486,-1.2093152568628651,0.6891624235406623,2,1,1,22,3.119086542059258e-05,536
0,1,504,0.06093753471287129,0.008352625550844548,0.06832747102797887,1.3100831721486468,1,1,1,47,8.069420307290418e-06,504
0,1,488,0.08534143834355828,0.017441484301779192,-0.2569863926452651,1.1903254998520012,2,1,1,11,1.977779979740901e-05,488
1,1,471,0.055446381038135595,0.008187916313714686,-0.1325529870044373,1.2656108133992885,3,2,1,23,1.3252857618459447e-05,471
0,1,458,0.06589919006833712,0.00895975460271059,-0.6476176213539806,1.0163103430125142,3,1,1,31,1.0132634788127401e-05,500
1,1,518,0.10624200294759825,0.019163061141887774,-0.8963981234648655,0.865647938486684,2,1,1,19,1.4848986790241577e-05,710
0,0,637,0.0978481568815331,0.02125215179282231,-0.37585996104220243,1.1288897954756294,2,1,1,76,9.11753926972461e-06,835
0,1,488,0.14592270298013243,0.03269320725371834,-1.0689472954389707,0.7718678524936796,1,1,1,24,1.9554508344628327e-05,634
0,1,543,0.12786798315686276,0.022395386313766943,-0.8925752122077646,0.8602233524893466,1,2,1,115,1.0463467040784259e-05,731
0,1,668,0.19312840412903226,0.065181508865305,-0.9191629850526297,0.86943367176638,3,1,1,97,1.7877509729930233e-05,916
